url,Picture URL,Brand,Product Name,Model,Model Name,Price in India,Total Ratings,1 Stars,2 Stars,3 Stars,4 Stars,5 Stars,Launched,Processor Name,Water Resistant,Dial Shape,Ideal For,Heart Rate Monitor,Bluetooth,Sensor,Bluetooth Version,Display Resolution,Touchscreen,Display Type,Battery Life,Dial Color,Display Size,Date & Time Display,Strap Color,Strap Material,Alarm Clock,Call Function,Rechargeable Battery,Wi-Fi,Size,Compatible Device,Model Number,Water Resistance Depth,GPS,Compatible Operating System,Usage,Notification,Step Count,Calendar,Dial Material,Calorie Count,Thickness,Battery Type,Other Fitness Features,other_info,Width,Operating System,Internal Memory,Number of Buttons,Other Connectivity Features,Weight (g),Height,Other Display Features,Charger Type,Other Watch Functions,Speaker,Microphone,RAM,Language,Other Features,Scratch Resistant,Compass,Color,Bluetooth Enabled,Touch Enabled
https://gadgets.ndtv.com/xiaomi-mi-watch-price-in-india-91256,https://i.gadgets360cdn.com/products/large/mi-watch-458x800-1572951509.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Xiaomi,,Mi Watch,Mi Watch,,,0,0,0,0,0,5th November 2019,Qualcomm Snapdragon Wear 3100,Yes,Square,Unisex,Yes,Yes,"All Axis Sensor, Heart Rate Sensor, Barometer",4.2,368x448 pixels,Yes,AMOLED,36 hours,"Silver, Black",44mm,Yes,"Silver, Black, Grey, Blue",Rubber,Yes,Yes,Yes,Yes,Regular,"Android, iOS",,,Yes,"Android, iOS",,,Yes,Yes,Alumunium Alloy,Yes,12.28,,Sports Modes,"{'Interchangeable Strap': 'Yes', 'Diameter': 45.2, 'Number of Cores': 'quad-core', 'Messaging Support': 'Yes', 'Call Features': 'Yes', 'Email Support': 'Yes', 'Third Party App Support': 'Yes', 'Expandable Memory': 'No', 'Alternate names': 'Silver, Black'}",44.69,MIUI for Watch,4GB,1,NFC,44.0,36.92,,Pogo pin,,Yes,Yes,1GB,,,Yes,Yes,,,
https://gadgets.ndtv.com/samsung-galaxy-smartwatch-12287,https://i.gadgets360cdn.com/products/wearables/large/1551968958_832_samsung_galaxy-smartwatch.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Samsung,"Samsung Galaxy Smartwatch (Black Strap, 46mm)",Galaxy Smartwatch,Galaxy Watch 42 mm,"₹ 14,990",,0,0,0,0,0,,Exynos 9110 Dual Core Processor,Yes,Round,Men,Yes,Yes,"3-Axis Accelerometer, Gyroscope, Barometer, Heart Rate Sensor, Ambient Light Sensor",v4.2,360 x 360 Pixels,Yes,Super AMOLED,Upto 3 Days (Based on Usage),Black,46mm,Yes,Black,Elastomer,Yes,No,Yes,Yes,Regular,"Iphone, Android Smartphones",SM-R810NZKAINU,50 m,Yes,Android & iOS,Fitness & Outdoor,Yes,Yes,Yes,,Yes,,Lithium Polymer,"Tracks: Distance, Pace, Steps, Sleep Quality, Calories Burned, Heart Rate","{'Backlight Display': 'Yes', 'Closure': 'Strap Buckle', 'Processor Speed': '1.15 GHz', 'Notification Type': 'Vibration'}",,,4 GB,2,Wi-Fi (802.11B/G/N),49.0,,Always-On Color Display With Scratch Resistant Gorilla Glass Dx+,WPC Based Wireless Charging,"Customizable Watch Faces, Calendar Alerts, Receive Notifications For Calls, Messages, Emails, And Other Apps (Facebook, Twitter, And Whatsapp)",,,,English,"20 Mm Interchangeable Strap, 270 Mah Battery, Us Military Standard (Mil-Std-810G) Compliant, Circular Design And Vintage Textured Body, Check Physical Location And Map Routes With Built-In Gps (Supports A-Gps / Glonass)",Yes,,,,
https://gadgets.ndtv.com/samsung-galaxy-smartwatch-12287,https://i.gadgets360cdn.com/products/wearables/large/1551968958_832_samsung_galaxy-smartwatch.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Samsung,"Samsung Galaxy Smartwatch (Beige Strap, 42mm)",Galaxy Smartwatch,Galaxy Watch 42 mm,"₹ 15,990",,0,0,0,0,0,,Exynos 9110 Dual Core Processor,Yes,Round,Men,Yes,Yes,"3-Axis Accelerometer, Gyroscope, Barometer, Heart Rate Sensor, Ambient Light Sensor",v4.2,360 x 360 Pixels,Yes,Super AMOLED,Upto 3 Days (Based on Usage),Black,46mm,Yes,Black,Elastomer,Yes,No,Yes,Yes,Regular,"Iphone, Android Smartphones",SM-R810NZKAINU,50 m,Yes,Android & iOS,Fitness & Outdoor,Yes,Yes,Yes,,Yes,,Lithium Polymer,"Tracks: Distance, Pace, Steps, Sleep Quality, Calories Burned, Heart Rate","{'Backlight Display': 'Yes', 'Closure': 'Strap Buckle', 'Processor Speed': '1.15 GHz', 'Notification Type': 'Vibration'}",,,4 GB,2,Wi-Fi (802.11B/G/N),49.0,,Always-On Color Display With Scratch Resistant Gorilla Glass Dx+,WPC Based Wireless Charging,"Customizable Watch Faces, Calendar Alerts, Receive Notifications For Calls, Messages, Emails, And Other Apps (Facebook, Twitter, And Whatsapp)",,,,English,"20 Mm Interchangeable Strap, 270 Mah Battery, Us Military Standard (Mil-Std-810G) Compliant, Circular Design And Vintage Textured Body, Check Physical Location And Map Routes With Built-In Gps (Supports A-Gps / Glonass)",Yes,,,,
https://gadgets.ndtv.com/xiaomi-mi-watch-revolve-price-in-india-97503,https://i.gadgets360cdn.com/products/large/Mi-Watch-Revolve-DB-437x800-1601366021.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Xiaomi,"Xiaomi Mi Watch Revolve Smartwatch (Black Strap, 36mm)",Mi Watch Revolve,Mi Watch Revolve,"₹ 10,999",119,25,10,11,13,41,29th September 2020,,Yes,Round,Unisex,Yes,Yes,"Heart rate sensor, acceleration sensor, gyroscope, geomagnetic sensor, barometric sensor, ambient light sensor",5.0,454×454,Yes,AMOLED,14 days,"Chrome Silver, Midnight Black",46mm,Yes,"Astral Olive, Cosmic Dust Maroon, Midnight Black, Neptune Blue, Space Black",Silicone,Yes,,Yes,,Regular,"Android, iPhone",XMWT06,5ATM,Yes,"Android, iOS",,Yes,Yes,Yes,stainless steel,Yes,11.4,,"Sports modes, Firstbeat motion algorithm, Pressure detection, 24-hour heart rate monitoring, Breathing training, sleep detection","{'Interchangeable Strap': 'Yes', 'Charge Time': 'Less than 2.5 hours', 'Diameter': 46.0, 'Chronograph': 'Yes', 'Voice Control': 'Yes'}",53.3,,,2,Glonass,40.0,,,2 Pogo Pin Charger,110+ watch faces,Yes,Yes,,English,,,Yes,,,
https://gadgets.ndtv.com/xiaomi-mi-watch-revolve-price-in-india-97503,https://i.gadgets360cdn.com/products/large/Mi-Watch-Revolve-DB-437x800-1601366021.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Xiaomi,"Xiaomi Mi Watch Revolve Smartwatch (Blue Strap, 36mm)",Mi Watch Revolve,Mi Watch Revolve,"₹ 10,990",119,25,10,11,13,41,29th September 2020,,Yes,Round,Unisex,Yes,Yes,"Heart rate sensor, acceleration sensor, gyroscope, geomagnetic sensor, barometric sensor, ambient light sensor",5.0,454×454,Yes,AMOLED,14 days,"Chrome Silver, Midnight Black",46mm,Yes,"Astral Olive, Cosmic Dust Maroon, Midnight Black, Neptune Blue, Space Black",Silicone,Yes,,Yes,,Regular,"Android, iPhone",XMWT06,5ATM,Yes,"Android, iOS",,Yes,Yes,Yes,stainless steel,Yes,11.4,,"Sports modes, Firstbeat motion algorithm, Pressure detection, 24-hour heart rate monitoring, Breathing training, sleep detection","{'Interchangeable Strap': 'Yes', 'Charge Time': 'Less than 2.5 hours', 'Diameter': 46.0, 'Chronograph': 'Yes', 'Voice Control': 'Yes'}",53.3,,,2,Glonass,40.0,,,2 Pogo Pin Charger,110+ watch faces,Yes,Yes,,English,,,Yes,,,
https://gadgets.ndtv.com/samsung-galaxy-smartwatch-12287,https://i.gadgets360cdn.com/products/wearables/large/1551968958_832_samsung_galaxy-smartwatch.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Samsung,"Samsung Galaxy Smartwatch (Black Strap, 42mm)",Galaxy Smartwatch,Galaxy Watch 42 mm,"₹ 19,890",,0,0,0,0,0,,Exynos 9110 Dual Core Processor,Yes,Round,Men,Yes,Yes,"3-Axis Accelerometer, Gyroscope, Barometer, Heart Rate Sensor, Ambient Light Sensor",v4.2,360 x 360 Pixels,Yes,Super AMOLED,Upto 3 Days (Based on Usage),Black,46mm,Yes,Black,Elastomer,Yes,No,Yes,Yes,Regular,"Iphone, Android Smartphones",SM-R810NZKAINU,50 m,Yes,Android & iOS,Fitness & Outdoor,Yes,Yes,Yes,,Yes,,Lithium Polymer,"Tracks: Distance, Pace, Steps, Sleep Quality, Calories Burned, Heart Rate","{'Backlight Display': 'Yes', 'Closure': 'Strap Buckle', 'Processor Speed': '1.15 GHz', 'Notification Type': 'Vibration'}",,,4 GB,2,Wi-Fi (802.11B/G/N),49.0,,Always-On Color Display With Scratch Resistant Gorilla Glass Dx+,WPC Based Wireless Charging,"Customizable Watch Faces, Calendar Alerts, Receive Notifications For Calls, Messages, Emails, And Other Apps (Facebook, Twitter, And Whatsapp)",,,,English,"20 Mm Interchangeable Strap, 270 Mah Battery, Us Military Standard (Mil-Std-810G) Compliant, Circular Design And Vintage Textured Body, Check Physical Location And Map Routes With Built-In Gps (Supports A-Gps / Glonass)",Yes,,,,
https://gadgets.ndtv.com/samsung-galaxy-smartwatch-12287,https://i.gadgets360cdn.com/products/wearables/large/1551968958_832_samsung_galaxy-smartwatch.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Samsung,"Samsung Galaxy Smartwatch (Rose Gold Strap, 42mm)",Galaxy Smartwatch,Galaxy Watch 42 mm,"₹ 87,985",,0,0,0,0,0,,Exynos 9110 Dual Core Processor,Yes,Round,Men,Yes,Yes,"3-Axis Accelerometer, Gyroscope, Barometer, Heart Rate Sensor, Ambient Light Sensor",v4.2,360 x 360 Pixels,Yes,Super AMOLED,Upto 3 Days (Based on Usage),Black,46mm,Yes,Black,Elastomer,Yes,No,Yes,Yes,Regular,"Iphone, Android Smartphones",SM-R810NZKAINU,50 m,Yes,Android & iOS,Fitness & Outdoor,Yes,Yes,Yes,,Yes,,Lithium Polymer,"Tracks: Distance, Pace, Steps, Sleep Quality, Calories Burned, Heart Rate","{'Backlight Display': 'Yes', 'Closure': 'Strap Buckle', 'Processor Speed': '1.15 GHz', 'Notification Type': 'Vibration'}",,,4 GB,2,Wi-Fi (802.11B/G/N),49.0,,Always-On Color Display With Scratch Resistant Gorilla Glass Dx+,WPC Based Wireless Charging,"Customizable Watch Faces, Calendar Alerts, Receive Notifications For Calls, Messages, Emails, And Other Apps (Facebook, Twitter, And Whatsapp)",,,,English,"20 Mm Interchangeable Strap, 270 Mah Battery, Us Military Standard (Mil-Std-810G) Compliant, Circular Design And Vintage Textured Body, Check Physical Location And Map Routes With Built-In Gps (Supports A-Gps / Glonass)",Yes,,,,
https://gadgets.ndtv.com/samsung-galaxy-watch-active-price-in-india-13151,https://i.gadgets360cdn.com/products/large/samsung-galaxy-watch-active-main-448x800-1561459523.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Samsung,"Samsung Galaxy Watch Active Smartwatch (Black Strap, 40mm)",Galaxy Watch Active,Galaxy Watch Active,"₹ 18,990",,0,0,0,0,0,21st February 2019,Samsung Exynos 9110,Yes,Round,Unisex,Yes,Yes,"Accelerometer, Gyroscope, Barometer, Heart Rate Monitoring, Ambient Light",4.2,360x360,Yes,AMOLED,45 hours,"Black, Deep Green, Rose Gold, Silver",,Yes,"Black, Deep Green, Rose Gold, Silver",Silicone,Yes,,,Yes,Regular,,,50 metres,Yes,"Android, iOS",,,Yes,Yes,Steel,Yes,10.5,,Blood pressure tracking,"{'Interchangeable Strap': 'Yes', 'Diameter': 39.5, 'Backlight Display': 'Yes', 'Number of Cores': 'dual-core', 'Processor Speed': '1.15GHz', 'Messaging Support': 'Yes', 'Email Support': 'Yes', 'Third Party App Support': 'Yes', 'Expandable Memory': 'No'}",,Wearable OS 4.0,4GB,,NFC,25.0,39.5,,,,,,768MB,,WPC-based wireless charging,Yes,Yes,,,
https://gadgets.ndtv.com/samsung-galaxy-watch-active-price-in-india-13151,https://i.gadgets360cdn.com/products/large/samsung-galaxy-watch-active-main-448x800-1561459523.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Samsung,"Samsung Galaxy Watch Active Smartwatch (Rose Gold Strap, 40mm)",Galaxy Watch Active,Galaxy Watch Active,"₹ 31,999",,0,0,0,0,0,21st February 2019,Samsung Exynos 9110,Yes,Round,Unisex,Yes,Yes,"Accelerometer, Gyroscope, Barometer, Heart Rate Monitoring, Ambient Light",4.2,360x360,Yes,AMOLED,45 hours,"Black, Deep Green, Rose Gold, Silver",,Yes,"Black, Deep Green, Rose Gold, Silver",Silicone,Yes,,,Yes,Regular,,,50 metres,Yes,"Android, iOS",,,Yes,Yes,Steel,Yes,10.5,,Blood pressure tracking,"{'Interchangeable Strap': 'Yes', 'Diameter': 39.5, 'Backlight Display': 'Yes', 'Number of Cores': 'dual-core', 'Processor Speed': '1.15GHz', 'Messaging Support': 'Yes', 'Email Support': 'Yes', 'Third Party App Support': 'Yes', 'Expandable Memory': 'No'}",,Wearable OS 4.0,4GB,,NFC,25.0,39.5,,,,,,768MB,,WPC-based wireless charging,Yes,Yes,,,
https://gadgets.ndtv.com/samsung-galaxy-watch-active-price-in-india-13151,https://i.gadgets360cdn.com/products/large/samsung-galaxy-watch-active-main-448x800-1561459523.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Samsung,"Samsung Galaxy Watch Active Smartwatch (Silver Strap, 40mm)",Galaxy Watch Active,Galaxy Watch Active,"₹ 18,990",,0,0,0,0,0,21st February 2019,Samsung Exynos 9110,Yes,Round,Unisex,Yes,Yes,"Accelerometer, Gyroscope, Barometer, Heart Rate Monitoring, Ambient Light",4.2,360x360,Yes,AMOLED,45 hours,"Black, Deep Green, Rose Gold, Silver",,Yes,"Black, Deep Green, Rose Gold, Silver",Silicone,Yes,,,Yes,Regular,,,50 metres,Yes,"Android, iOS",,,Yes,Yes,Steel,Yes,10.5,,Blood pressure tracking,"{'Interchangeable Strap': 'Yes', 'Diameter': 39.5, 'Backlight Display': 'Yes', 'Number of Cores': 'dual-core', 'Processor Speed': '1.15GHz', 'Messaging Support': 'Yes', 'Email Support': 'Yes', 'Third Party App Support': 'Yes', 'Expandable Memory': 'No'}",,Wearable OS 4.0,4GB,,NFC,25.0,39.5,,,,,,768MB,,WPC-based wireless charging,Yes,Yes,,,
https://gadgets.ndtv.com/fossil-q-founder-smartwatch-12266,https://i.gadgets360cdn.com/products/wearables/large/1551968938_832_fossil_q-founder-smartwatch.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Fossil,"Fossil Q Founder Smartwatch (Silver Strap, 45mm)",Q Founder Smartwatch,Q Founder,"₹ 5,999",,0,0,0,0,0,,Qualcomm Snapdragon Wear 2100,Yes,Round,Unisex,No,Yes,"Accelerometer, Gyroscope, Light Sensor, Optical Sensor",v4.1,320 x 290 Pixels,Yes,OLED Retina,24 Hours (Based on Usage),Black,45mm,Yes,Brown,Leather,Yes,No,Yes,Yes,Regular,"Iphone, Android Smartphones",FTW4004,45 m,No,Android 4.3,Notifier,Social Media /Text/Email/App Alerts/Calendar Alerts,Yes,Yes,Steel,Yes,,Lithium Ion,"Built In Fitness Tracker: Sleep, Steps Count, Distance And Calories Burned","{'Charge Time': '120 min', 'Diameter': '46 mm', 'Closure': 'Strap Buckle', 'Email Support': 'Yes'}",,2,4 GB,3,Wi-Fi (802.11B/G/N),,,,USB Cable,"Auto Update Time And Date, Customizable Watch Faces",,,512 MB,,"Support Interchangeable Watch Bands, Ip67 Water Resistant",,,,,
https://gadgets.ndtv.com/fossil-q-founder-smartwatch-12266,https://i.gadgets360cdn.com/products/wearables/large/1551968938_832_fossil_q-founder-smartwatch.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Fossil,"Fossil Q Founder Smartwatch (Maroon Strap, 45mm)",Q Founder Smartwatch,Q Founder,"₹ 9,497",,0,0,0,0,0,,Qualcomm Snapdragon Wear 2100,Yes,Round,Unisex,No,Yes,"Accelerometer, Gyroscope, Light Sensor, Optical Sensor",v4.1,320 x 290 Pixels,Yes,OLED Retina,24 Hours (Based on Usage),Black,45mm,Yes,Brown,Leather,Yes,No,Yes,Yes,Regular,"Iphone, Android Smartphones",FTW4004,45 m,No,Android 4.3,Notifier,Social Media /Text/Email/App Alerts/Calendar Alerts,Yes,Yes,Steel,Yes,,Lithium Ion,"Built In Fitness Tracker: Sleep, Steps Count, Distance And Calories Burned","{'Charge Time': '120 min', 'Diameter': '46 mm', 'Closure': 'Strap Buckle', 'Email Support': 'Yes'}",,2,4 GB,3,Wi-Fi (802.11B/G/N),,,,USB Cable,"Auto Update Time And Date, Customizable Watch Faces",,,512 MB,,"Support Interchangeable Watch Bands, Ip67 Water Resistant",,,,,
https://gadgets.ndtv.com/fossil-q-founder-smartwatch-12266,https://i.gadgets360cdn.com/products/wearables/large/1551968938_832_fossil_q-founder-smartwatch.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Fossil,"Fossil Q Founder Smartwatch (Black Strap, 45mm)",Q Founder Smartwatch,Q Founder,"₹ 9,997",,0,0,0,0,0,,Qualcomm Snapdragon Wear 2100,Yes,Round,Unisex,No,Yes,"Accelerometer, Gyroscope, Light Sensor, Optical Sensor",v4.1,320 x 290 Pixels,Yes,OLED Retina,24 Hours (Based on Usage),Black,45mm,Yes,Brown,Leather,Yes,No,Yes,Yes,Regular,"Iphone, Android Smartphones",FTW4004,45 m,No,Android 4.3,Notifier,Social Media /Text/Email/App Alerts/Calendar Alerts,Yes,Yes,Steel,Yes,,Lithium Ion,"Built In Fitness Tracker: Sleep, Steps Count, Distance And Calories Burned","{'Charge Time': '120 min', 'Diameter': '46 mm', 'Closure': 'Strap Buckle', 'Email Support': 'Yes'}",,2,4 GB,3,Wi-Fi (802.11B/G/N),,,,USB Cable,"Auto Update Time And Date, Customizable Watch Faces",,,512 MB,,"Support Interchangeable Watch Bands, Ip67 Water Resistant",,,,,
https://gadgets.ndtv.com/fossil-q-founder-smartwatch-12266,https://i.gadgets360cdn.com/products/wearables/large/1551968938_832_fossil_q-founder-smartwatch.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Fossil,"Fossil Q Founder Smartwatch (White Strap, 45mm)",Q Founder Smartwatch,Q Founder,"₹ 18,995",,0,0,0,0,0,,Qualcomm Snapdragon Wear 2100,Yes,Round,Unisex,No,Yes,"Accelerometer, Gyroscope, Light Sensor, Optical Sensor",v4.1,320 x 290 Pixels,Yes,OLED Retina,24 Hours (Based on Usage),Black,45mm,Yes,Brown,Leather,Yes,No,Yes,Yes,Regular,"Iphone, Android Smartphones",FTW4004,45 m,No,Android 4.3,Notifier,Social Media /Text/Email/App Alerts/Calendar Alerts,Yes,Yes,Steel,Yes,,Lithium Ion,"Built In Fitness Tracker: Sleep, Steps Count, Distance And Calories Burned","{'Charge Time': '120 min', 'Diameter': '46 mm', 'Closure': 'Strap Buckle', 'Email Support': 'Yes'}",,2,4 GB,3,Wi-Fi (802.11B/G/N),,,,USB Cable,"Auto Update Time And Date, Customizable Watch Faces",,,512 MB,,"Support Interchangeable Watch Bands, Ip67 Water Resistant",,,,,
https://gadgets.ndtv.com/fossil-q-founder-smartwatch-12266,https://i.gadgets360cdn.com/products/wearables/large/1551968938_832_fossil_q-founder-smartwatch.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Fossil,"Fossil Q Founder Smartwatch (Brown Strap, 45mm)",Q Founder Smartwatch,Q Founder,"₹ 59,999",,0,0,0,0,0,,Qualcomm Snapdragon Wear 2100,Yes,Round,Unisex,No,Yes,"Accelerometer, Gyroscope, Light Sensor, Optical Sensor",v4.1,320 x 290 Pixels,Yes,OLED Retina,24 Hours (Based on Usage),Black,45mm,Yes,Brown,Leather,Yes,No,Yes,Yes,Regular,"Iphone, Android Smartphones",FTW4004,45 m,No,Android 4.3,Notifier,Social Media /Text/Email/App Alerts/Calendar Alerts,Yes,Yes,Steel,Yes,,Lithium Ion,"Built In Fitness Tracker: Sleep, Steps Count, Distance And Calories Burned","{'Charge Time': '120 min', 'Diameter': '46 mm', 'Closure': 'Strap Buckle', 'Email Support': 'Yes'}",,2,4 GB,3,Wi-Fi (802.11B/G/N),,,,USB Cable,"Auto Update Time And Date, Customizable Watch Faces",,,512 MB,,"Support Interchangeable Watch Bands, Ip67 Water Resistant",,,,,
https://gadgets.ndtv.com/puma-smartwatch-pt9100-price-in-india-91518,https://i.gadgets360cdn.com/products/large/puma-smartwatch-db-513x800-1580725547.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Puma,"Puma PT9100 Smartwatch (Black Strap, 31mm)",Smartwatch,PT9100,"₹ 19,995",,0,0,0,0,0,,Snapdragon Wear 3100,Yes,Round,Unisex,Yes,Yes,"Accelerometer, Altimeter, Ambient Light, Gyroscope, Heart Rate Sensor, Microphone, NFC, Untethered GPS",4.2,390x390 pixels,Yes,AMOLED,1-2 days,Black,30mm,Yes,Black,Silicone,Yes,,Yes,,Regular,"Android, iOS smartphones",PT9100,50m,Yes,"iOS, Android",Fitness & Outdoor,Yes,Yes,Yes,Aluminium,Yes,,Lithium Ion,"Activity Tracker (Distance, Steps, Calories Burned, Heart Rate)","{'Charge Time': '2hrs', 'Closure': 'Strap Buckle', 'Notification Type': 'Vibration', 'Voice Control': 'Yes'}",,Wear OS,4GB,1,,95.0,,,Wireless,"Smart Notifications (Text, Email, Social Media App Alerts), Alarm Clock, Calendar Alerts)",,Yes,512MB,English,,,,,,
https://gadgets.ndtv.com/puma-smartwatch-pt9100-price-in-india-91518,https://i.gadgets360cdn.com/products/large/puma-smartwatch-db-513x800-1580725547.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Puma,"Puma PT9101 Smartwatch (Yellow Strap, 31mm)",Smartwatch,PT9100,"₹ 13,997",,0,0,0,0,0,,Snapdragon Wear 3100,Yes,Round,Unisex,Yes,Yes,"Accelerometer, Altimeter, Ambient Light, Gyroscope, Heart Rate Sensor, Microphone, NFC, Untethered GPS",4.2,390x390 pixels,Yes,AMOLED,1-2 days,Black,30mm,Yes,Black,Silicone,Yes,,Yes,,Regular,"Android, iOS smartphones",PT9100,50m,Yes,"iOS, Android",Fitness & Outdoor,Yes,Yes,Yes,Aluminium,Yes,,Lithium Ion,"Activity Tracker (Distance, Steps, Calories Burned, Heart Rate)","{'Charge Time': '2hrs', 'Closure': 'Strap Buckle', 'Notification Type': 'Vibration', 'Voice Control': 'Yes'}",,Wear OS,4GB,1,,95.0,,,Wireless,"Smart Notifications (Text, Email, Social Media App Alerts), Alarm Clock, Calendar Alerts)",,Yes,512MB,English,,,,,,
https://gadgets.ndtv.com/puma-smartwatch-pt9100-price-in-india-91518,https://i.gadgets360cdn.com/products/large/puma-smartwatch-db-513x800-1580725547.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Puma,"Puma PT9102 Smartwatch (White Strap, 31mm)",Smartwatch,PT9100,"₹ 13,997",,0,0,0,0,0,,Snapdragon Wear 3100,Yes,Round,Unisex,Yes,Yes,"Accelerometer, Altimeter, Ambient Light, Gyroscope, Heart Rate Sensor, Microphone, NFC, Untethered GPS",4.2,390x390 pixels,Yes,AMOLED,1-2 days,Black,30mm,Yes,Black,Silicone,Yes,,Yes,,Regular,"Android, iOS smartphones",PT9100,50m,Yes,"iOS, Android",Fitness & Outdoor,Yes,Yes,Yes,Aluminium,Yes,,Lithium Ion,"Activity Tracker (Distance, Steps, Calories Burned, Heart Rate)","{'Charge Time': '2hrs', 'Closure': 'Strap Buckle', 'Notification Type': 'Vibration', 'Voice Control': 'Yes'}",,Wear OS,4GB,1,,95.0,,,Wireless,"Smart Notifications (Text, Email, Social Media App Alerts), Alarm Clock, Calendar Alerts)",,Yes,512MB,English,,,,,,
https://gadgets.ndtv.com/smartron-t-band-smart-band-price-in-india-84260,https://i.gadgets360cdn.com/products/large/Smartron-t-band-832x558-1573195941.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Smartron,Smartron t.band Smartband (Black),t.band Smart Band,T.band,₹ 699,386,49,10,9,5,26,,,Yes,Rectangle,Unisex,Yes,,,v4.1,128 x 64 Pixels,,OLED,,,,,,,,,,,,,T9611,,,,,,,,,,,Lithium Ion (Li-ion),,"{'Sleep Tracking': 'Yes', 'Step Counter': 'Yes', 'Suitable For': 'Health, Sports and Fitness', 'Battery Life (Days)': '2', 'Phone Notifications': 'Yes', 'Calories Burned': 'Yes', 'Compatible Devices': 'Android phones, iPhone', 'Reading Type': 'Digital', 'Alarms': 'Yes', 'Distance Covered': 'Yes', 'Shock Resistant': 'No', 'Optical Heart Rate Sensor': 'Yes', 'Walking': 'Yes', 'Outdoor Running': 'Yes', 'Material': 'Silicone', 'Accelerometer': 'Yes', 'Weight (grams)': '25 g', 'Cycling': 'Yes', 'Exercise': 'Yes', 'Reminders': 'Yes', 'Backlight Present': 'Yes', 'Wi-Fi Enabled': 'No', 'Function': 'Health and Fitness Tracking, Call, Text and Application Notifications with Do Not Disturb Hours Feature, Sedentary Reminders, Show Weather, Day, Date and Time, Upto 10 Customizable Alarms', 'Compatible Android Version': 'Android 5.0 and above', 'Battery Capacity (mAh)': '100', 'Sedentary Reminder': 'Yes', 'Compatible iOS Version': 'iOS 8.0 and above', 'Blood Pressure Monitor': 'Yes', 'Do Not Disturb Mode': 'Yes', 'Pedometer': 'Yes', 'Swimming': 'Yes', 'Treadmill': 'Yes', 'ECG': 'Yes'}",,,,,,,,,,,,,,,,,,Black,Yes,No
https://gadgets.ndtv.com/apple-watch-series-6-gps-plus-cellular-price-in-india-97139,https://i.gadgets360cdn.com/products/large/apple-watch-series-6-cellular-558x800-1600234981.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,"Apple Watch Series 6 GPS + Cellular Smartwatch (Graphite Milanese Strap, 44mm)",Watch Series 6 GPS + Cellular,Watch Series 6 GPS + Cellular,"₹ 77,900",41,12,0,2,12,73,16th September 2020,S6 with 64-bit Dual Core Processor,Yes,Rectangle,Unisex,Yes,Yes,"Compass, Always-On Altimeter, second-gen optical heart rate sensor, Accelerometer, Gyroscope, and Ambient light sensor",5.0,324x394 pixels,Yes,OLED Retina,Up to 18 hours,"Silver, Grey, Gold, Blue, PRODUCT RED",40mm,Yes,"Silver, Gold, Space Grey, Pink, Blue, Red, Brown",,Yes,Yes,Yes,Yes,Regular,,,50m,Yes,,Fitness & Outdoor,Yes,Yes,Yes,"Aluminium, Stainless Steel, Titanium",Yes,,Lithium Ion,"Blood Oxgen Sensor, ECG sensor","{'Altimeter': 'Yes', 'Backlight Display': 'Yes', 'Number of Cores': 'dual-core', 'Call Features': 'International Emergency Calling'}",,watchOS 7,32GB,,Emergency SOS,,,LTPO OLED Always-On Retina display (1000 nits brightness),,,Yes,Yes,,English,,,Yes,,,
