url,Picture URL,Brand,Product Name,Model,Price in India,Total Ratings,1 Stars,2 Stars,3 Stars,4 Stars,5 Stars,Launched,Front camera,Screen size (inches),Touchscreen,Rear camera,Wi-Fi,Internal storage,Bluetooth,Resolution,Operating system,Expandable storage,Accelerometer,Processor,GPS,Ambient light sensor,Gyroscope,Removable battery,RAM,Compass/ Magnetometer,Proximity sensor,Barometer,Wi-Fi Direct,FM,USB OTG,Headphones,NFC,Temperature sensor,Infrared,Mobile High-Definition Link (MHL),Expandable storage type,Processor make,Wi-Fi standards supported,Weight (g),Dimensions (mm),Battery capacity (mAh),Expandable storage up to (GB),Bluetooth version,Colours,Number of SIMs,Rear Flash,3G,4G/ LTE,Supports 4G in India (Band 40),Pixels per inch (PPI),GSM/CDMA,SIM Type,Form factor,Sim 2 3G,other_info
https://gadgets.ndtv.com/samsung-galaxy-tab-a-8-0-2019-12994,https://i.gadgets360cdn.com/products/large/1553837698_635_Samsung_Galaxy_Tab_A_8.0_DB.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Samsung,,Galaxy Tab A Plus 8.0 (2019) LTE,,,0,0,0,100,0,28th March 2019,5-megapixel,8.00,Yes,8-megapixel,Yes,32GB,Yes,1200x1920 pixels,Android,Yes,Yes,1.6GHz octa-core,Yes,Yes,,No,3GB,Yes,,,Yes,,,3.5mm,No,,,,microSD,,802.11 a/b/g/n/ac,325.00,201.50 x 122.40 x 8.90,4200,512,5.00,"Black, Grey",1,No,Yes,Yes,,203.1,,Nano-SIM,Touchscreen,,"{'Alternate names': 'Galaxy Tab A Plus P205', 'Front Flash': 'No'}"
https://gadgets.ndtv.com/acer-one-2365,https://drop.ndtv.com/TECH/product_database/images/23201565604PM_635_acer_one.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Acer,,One,,,0,0,0,0,0,February 2015,0.3-megapixel,10.00,No,2-megapixel,Yes,32GB,No,1280x800 pixels,Windows 8.1,Yes,Yes,1.3GHz quad-core,Yes,Yes,No,No,1GB,Yes,Yes,No,No,No,No,3.5mm,No,No,No,No,microSD,Intel Atom Z3735F,802.11 b/g/n,1200.00,38.00 x 25.20 x 6.20,6000,32,4.00,White,,,,,,,,,,,{}
https://gadgets.ndtv.com/asus-zenpad-c-7-0-z170c-2674,https://cdn.gadgets360.com/content/assets/products/asus-zenpad-c-7-0-z170c-2674_960X480_1433166697.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Asus,,ZenPad C 7.0 (Z170C),,,0,0,0,0,0,June 2015,2-megapixel,7.00,No,0.3-megapixel,Yes,8GB,Yes,1024x600 pixels,Android 5.0,Yes,Yes,1.2GHz quad-core,Yes,Yes,No,No,1GB,Yes,Yes,No,No,No,No,3.5mm,No,No,No,No,microSD,Intel Atom x3-C3200,802.11 b/g/n,265.00,189.00 x 108.00 x 8.40,,64,4.00,"Black, White, Red, Aurora Metallic",,,,,,,,,,,{'Skin': 'Zen UI'}
https://gadgets.ndtv.com/samsung-google-nexus-10-1480,https://drop.ndtv.com/TECH/product_database/images/48201481840PM_635_google_nexus_10.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Samsung,,Google Nexus 10,,,0,0,0,0,0,October 2012,1.9-megapixel,10.10,No,5-megapixel,Yes,16GB,Yes,2560x1600 pixels,Android 4.2,No,Yes,1.7GHz dual-core,Yes,No,Yes,No,2GB,Yes,Yes,Yes,Yes,No,No,3.5mm,Yes,No,No,No,,Exynos 5250,802.11 b/g/n,603.00,177.60 x 263.90 x 8.90,9000,,3.00,Black,,LED,,,,299,,,,,{}
https://gadgets.ndtv.com/samsung-galaxy-tab3-210-1402,https://drop.ndtv.com/TECH/product_database/images/41201444140PM_635_samsung_galaxy_tab_3_210.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Samsung,"Samsung Galaxy Tab 3 SM-T210 Tablet (16GB, 7 inches, Wifi, Brown)",Galaxy Tab3 210,"₹ 14,861",532,8,5,7,18,63,April 2013,1.3-megapixel,7.00,No,3-megapixel,Yes,8GB,Yes,1024x600 pixels,Android 4.1,No,Yes,1.2GHz one-core,Yes,Yes,No,No,1GB,Yes,Yes,No,Yes,No,No,3.5mm,No,No,No,No,microSD,,,300.00,111.00 x 188.00 x 9.90,4000,64,,,,,,,,169,,,,,{}
https://gadgets.ndtv.com/micromax-funbook-p255-1433,https://drop.ndtv.com/TECH/product_database/images/328201465936PM_635_micromax_funbook_p255.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Micromax,"Micromax Funbook P255 Tablet (1GB, 7 Inches, WI-FI, Silver)",Funbook P255,"₹ 4,099",107,32,7,21,23,17,September 2013,0.3-megapixel,7.00,No,2-megapixel,Yes,1.15GB,No,800x480 pixels,Android 4.0,Yes,Yes,1.2GHz one-core,No,No,No,No,512MB,No,No,No,No,No,No,3.5mm,No,No,No,No,microSD,Cortex-A8,,,,2600,32,,"Silver, Black",,No,,,,,,,,,{}
https://gadgets.ndtv.com/samsung-galaxy-tab3-neo-1406,https://drop.ndtv.com/TECH/product_database/images/43201412906PM_635_samsung_galaxy_tab_3_neo.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Samsung,"Samsung Galaxy Tab 3 NEO-SM-T111NDWAINS Tablet (8GB, 7 Inches, WI-FI, White)",Galaxy Tab3 Neo,"₹ 10,280",128,17,4,15,20,45,February 2014,0.3-megapixel,7.00,No,2-megapixel,Yes,8GB,Yes,1024x600 pixels,Android 4.2,No,Yes,1.2GHz one-core,Yes,Yes,No,No,1GB,Yes,Yes,No,Yes,No,No,3.5mm,No,No,No,No,microSD,,,322.00,116.00 x 193.00 x 9.70,3600,32,,,,,,,,169,,,,,{}
https://gadgets.ndtv.com/notion-ink-cain-8-2128,https://drop.ndtv.com/TECH/product_database/images/1110201453925PM_635_notion_ink_cain8.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Notion Ink,,Cain 8,,,100,0,0,0,0,November 2014,2-megapixel,8.00,No,2-megapixel,Yes,16GB,Yes,1280x800 pixels,Windows 8.1,Yes,Yes,1.33GHz quad-core,No,No,No,No,1GB,No,No,No,No,No,No,3.5mm,No,No,No,No,microSD,Intel Atom Z3735F,,,,4000,64,,,1,No,Yes,No,No,,,,,,{}
https://gadgets.ndtv.com/apple-ipad-mini-with-retina-display-wi-fi-1421,https://drop.ndtv.com/TECH/product_database/images/442014122344PM_635_apple_ipad_mini_retina_display.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,,iPad mini with Retina display Wi-Fi,,2,0,0,0,0,100,September 2013,1.2-megapixel,7.90,No,5-megapixel,Yes,16GB,Yes,2048x1536 pixels,iOS 7,No,Yes,1.3GHz one-core,No,Yes,Yes,No,1GB,Yes,No,No,No,No,No,3.5mm,No,No,No,No,,,,331.00,134.70 x 200.00 x 7.20,,,4.00,,1,,No,No,No,326,,,,,{}
https://gadgets.ndtv.com/lenovo-cg-slate-3614,https://drop.ndtv.com/TECH/product_database/images/75201642548PM_635_lenovo_cg_slate.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,"Lenovo CG Slate Tablet (8GB, 7 Inches, WI-FI, Ebony Black)",CG Slate,"₹ 13,400",18,17,0,0,11,72,July 2016,0.3-megapixel,7.00,No,2-megapixel,Yes,8GB,No,1024x600 pixels,Android 5.0,Yes,No,1.3GHz quad-core,No,No,No,No,1GB,No,No,No,No,No,No,3.5mm,No,No,No,No,microSD,MediaTek MT8127,,269.00,105.00 x 189.00 x 9.30,3450,32,,,,,,,,,,,,,{}
https://gadgets.ndtv.com/amazon-fire-hd-8-2969,https://drop.ndtv.com/TECH/product_database/images/917201581943PM_635_amazon_fire_hd_8.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Amazon,,Fire HD 8,,,0,0,0,0,0,September 2015,0.9-megapixel,8.00,No,5-megapixel,Yes,8GB,Yes,1280x800 pixels,Fire OS,Yes,Yes,1.2GHz quad-core,No,No,Yes,No,1GB,No,No,No,No,No,No,3.5mm,No,No,No,No,microSD,MediaTek,802.11 a/b/g/n/ac,311.00,214.00 x 128.00 x 7.70,,128,,"Black, Magenta, Blue, Tangerine",,,,,,189,,,,,{}
https://gadgets.ndtv.com/samsung-galaxy-tab-4-nook-1878,https://drop.ndtv.com/TECH/product_database/images/820201494205PM_635_samsung_galaxy_tab_4_nook.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Samsung,,Galaxy Tab 4 Nook,,,0,0,0,0,0,August 2014,1.3-megapixel,7.00,No,3-megapixel,Yes,16GB,Yes,800x1280 pixels,Android 4.4,Yes,No,1.2GHz quad-core,Yes,Yes,No,No,1GB,Yes,Yes,No,No,Yes,No,3.5mm,No,No,No,No,microSD,Qualcomm Snapdragon,802.11 b/g/n,276.00,187.00 x 108.00 x 8.90,,64,,"White, Black",,,,,,216,,,,,{}
https://gadgets.ndtv.com/metis-eddy-1987,https://drop.ndtv.com/TECH/product_database/images/916201461408PM_635_metis_eddy_tablet.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Metis,,Eddy,,,0,0,0,0,0,September 2014,2-megapixel,7.00,No,2-megapixel,Yes,16GB,Yes,1024x600 pixels,Android 4.2.2,Yes,Yes,1.2GHz one-core,No,No,No,No,1GB,No,No,No,No,No,No,3.5mm,No,No,No,No,microSD,Intel Atom Z2520,,,,2800,32,,,1,,No,No,No,,,,,,{}
https://gadgets.ndtv.com/acer-iconia-talk-s-3731,https://drop.ndtv.com/TECH/product_database/images/831201661402PM_635_acer_iconia_talk_s.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Acer,,Iconia Talk S,,,0,0,0,0,0,August 2016,2-megapixel,7.00,No,13-megapixel,Yes,32GB,Yes,1280x800 pixels,Android 6.0,Yes,Yes,1.3GHz quad-core,No,Yes,No,No,2GB,No,Yes,No,No,No,No,3.5mm,No,No,No,No,microSD,MediaTek MT8735,802.11 b/g/n,260.00,191.70 x 101.00 x 9.35,3400,128,4.00,,,,,,,,,,,,{}
https://gadgets.ndtv.com/apple-ipad-2018-wi-fi-cellular-4694,https://i.gadgets360cdn.com/products/large/1522212181_635_ipad_2018.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,,iPad (2018) Wi-Fi + Cellular,,,0,0,0,0,0,March 2018,1.2-megapixel,9.70,No,8-megapixel,Yes,32GB,Yes,2048x1536 pixels,iOS 11,No,Yes,one-core,No,Yes,Yes,No,,Yes,No,Yes,No,No,Yes,3.5mm,No,No,No,No,,Apple A10 Fusion,802.11 a/b/g/n/ac,478.00,240.00 x 169.50 x 7.50,,,4.20,"Silver, Gold, Space Gray",,No,,,,264,,,Touchscreen,,{}
https://gadgets.ndtv.com/honor-pad-2-wi-fi-3835,https://gadgets.ndtv.com/static/icons/tablet_icon.png?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Honor,,Pad 2 Wi-Fi,,,0,0,0,0,0,October 2016,2-megapixel,8.00,No,8-megapixel,Yes,16GB,Yes,1200x1920 pixels,Android 6.0,Yes,Yes,octa-core,Yes,Yes,No,No,3GB,No,Yes,No,No,Yes,Yes,3.5mm,No,No,No,No,microSD,Snapdragon 616,802.11 b/g/n,,,4800,128,4.10,Gold and White,,LED,,,,,,,,,{}
https://gadgets.ndtv.com/samsung-galaxy-tab3-310-1404,https://drop.ndtv.com/TECH/product_database/images/41201443123PM_635_samsung_galaxy_tab_3_310.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Samsung,"Samsung Galaxy Tab 3 SM-T310 Tablet (16GB, 8 Inches, WI-FI, White)",Galaxy Tab3 310,"₹ 12,999",25,8,8,4,28,52,April 2013,1.9-megapixel,8.00,No,5-megapixel,Yes,32GB,Yes,1200x800 pixels,Android 4.2,No,Yes,1.5GHz one-core,Yes,Yes,No,No,1.5GB,Yes,Yes,No,Yes,No,No,3.5mm,No,No,No,No,microSD,,,314.00,123.20 x 209.00 x 7.40,4450,64,,,,,,,,,,,,,{}
https://gadgets.ndtv.com/apple-ipad-2018-wi-fi-4693,https://i.gadgets360cdn.com/products/large/1522168008_635_ipad_2018.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Apple,,iPad (2018) Wi-Fi,,,0,0,0,0,0,March 2018,1.2-megapixel,9.70,No,8-megapixel,Yes,32GB,Yes,2048x1536 pixels,iOS 11,No,Yes,one-core,No,Yes,Yes,No,,Yes,No,Yes,No,No,Yes,3.5mm,No,No,No,No,,Apple A10 Fusion,802.11 a/b/g/n/ac,469.00,240.00 x 169.50 x 7.50,,,4.20,"Silver, Gold, Space Gray",,No,,,,264,,,Touchscreen,,{}
https://gadgets.ndtv.com/xiaomi-mi-pad-4-wi-fi-lte-5529,https://i.gadgets360cdn.com/products/large/1529881301_635_xiaomi_mi_pad_4_sides.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Xiaomi,,Mi Pad 4 (Wi-Fi + LTE),,,0,0,0,0,0,June 2018,5-megapixel,8.00,Yes,13-megapixel,Yes,32GB,Yes,1920x1200 pixels,Android,No,Yes,2.2GHz octa-core,Yes,Yes,Yes,No,3GB,Yes,Yes,,,,Yes,3.5mm,,,,,,Qualcomm Snapdragon 660,802.11 a/b/g/n/ac,342.50,200.20 x 120.30 x 7.90,6000,,5.00,"Black, Gold",1,,Yes,Yes,Yes,283,,Nano-SIM,Touchscreen,,{'Skin': 'MIUI'}
https://gadgets.ndtv.com/toshiba-encore-mini-1932,https://drop.ndtv.com/TECH/product_database/images/93201454242PM_635_toshiba_encore_mini.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Toshiba,,Encore Mini,,,0,0,0,0,0,September 2014,0.3-megapixel,7.00,No,2-megapixel,Yes,16GB,Yes,1024x600 pixels,Windows 8.1,Yes,Yes,quad-core,Yes,Yes,No,No,1GB,No,Yes,No,No,No,No,3.5mm,No,No,No,No,microSD,Intel Atom Z3735G,802.11 b/g/n,354.30,,,128,4.00,"White, Black",,No,,,,,,,,,{}
https://gadgets.ndtv.com/lenovo-thinkpad-tablet-2-1487,https://drop.ndtv.com/TECH/product_database/images/49201440247PM_635_lenovo_thinkpad_tablet2.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,,ThinkPad Tablet 2,,,0,0,0,0,0,August 2013,2-megapixel,10.10,No,8-megapixel,Yes,32GB,Yes,1366x768 pixels,Windows 8 8,Yes,No,1.8GHz dual-core,Yes,Yes,No,No,2GB,Yes,Yes,No,No,No,No,3.5mm,No,No,No,No,microSD,Intel Atom,802.11 b/g/n,565.00,164.60 x 262.60 x 9.80,,64,4.00,,,LED,,,,,,,,,{}
https://gadgets.ndtv.com/samsung-galaxy-tab-a-2016-3376,https://drop.ndtv.com/TECH/product_database/images/3142016110723AM_635_samsung_galaxy_tab_a_2016.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Samsung,,Galaxy Tab A (2016),,7,14,57,0,29,0,March 2016,2-megapixel,7.00,No,5-megapixel,Yes,8GB,Yes,800x1280 pixels,Android 5.1,Yes,Yes,1.3GHz quad-core,Yes,Yes,Yes,No,1.5GB,No,Yes,No,No,No,Yes,,No,No,No,No,microSD,,802.11 b/g/n,283.00,186.90 x 108.80 x 8.70,4000,200,4.00,"Black, White",,,,,,,,,,,{}
https://gadgets.ndtv.com/lenovo-yoga-tab-3-10-inch-2930,https://drop.ndtv.com/TECH/product_database/images/93201510018PM_635_lenovo_yoga_tablet_3_10_inch.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,,Yoga Tab 3 (10-inch),,,0,0,0,0,0,September 2015,No,10.10,No,8-megapixel,Yes,16GB,Yes,1280x800 pixels,Android 5.1,Yes,Yes,1.3GHz quad-core,Yes,No,No,No,1GB,No,No,No,No,No,No,3.5mm,No,No,No,No,microSD,Qualcomm APQ8009,802.11 b/g/n,655.00,253.00 x 185.00 x 9.50,8400,128,4.00,,,,,,,,,,,,{}
https://gadgets.ndtv.com/alcatel-one-touch-tab-7-1671,https://drop.ndtv.com/TECH/product_database/images/642014122322PM_635_alcatel_one_touch_tab_7.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Alcatel,,One Touch Tab 7,,,0,0,0,0,0,May 2013,0.3-megapixel,7.00,No,No,Yes,4GB,Yes,1024x600 pixels,Android 4.1,Yes,No,1GHz one-core,No,No,No,No,1GB,No,No,No,No,No,No,3.5mm,No,No,No,No,microSD,Cortex A9,802.11 b/g/n,350.00,121.00 x 192.80 x 9.50,3240,,2.00,,,,,,,170,,,,,{}
https://gadgets.ndtv.com/huawei-mediapad-t2-10-0-pro-3425,https://gadgets.ndtv.com/static/icons/tablet_icon.png?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Huawei,,MediaPad T2 10.0 Pro,,,0,0,0,0,0,April 2016,2-megapixel,10.10,No,8-megapixel,Yes,16GB,Yes,1200x1920 pixels,Android 5.1,No,Yes,1.2GHz octa-core,Yes,Yes,Yes,No,2GB,No,Yes,No,No,Yes,Yes,3.5mm,No,No,No,No,,Qualcomm Snapdragon 616,,495.00,259.10 x 156.40 x 8.50,6660,,,"Pearl White, Charcoal Black",,LED,,,,224,,,,,{'Skin': 'Emotion UI 3.1'}
https://gadgets.ndtv.com/millennium-telesystems-mt701-tablet-2171,https://gadgets.ndtv.com/static/icons/tablet_icon.png?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Millennium Telesystems,,MT701 Tablet,,,0,0,0,0,0,November 2014,0.3-megapixel,7.00,No,2-megapixel,Yes,8GB,Yes,1024x600 pixels,Android 4.4.2,Yes,Yes,1.2GHz dual-core,Yes,Yes,No,No,2GB,No,Yes,No,No,Yes,No,3.5mm,No,No,No,No,microSD,Intel Atom Z2520,802.11 b/g/n,,,3000,32,4.00,Black,,LED,,,,,,,,,{}
https://gadgets.ndtv.com/panasonic-toughbook-cf-20-3591,https://drop.ndtv.com/TECH/product_database/images/623201655558PM_635_panasonic_toughbook_cf20.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Panasonic,,Toughbook CF-20,,,0,0,0,0,0,June 2016,2-megapixel,10.10,No,8-megapixel,Yes,128GB,Yes,1920x1200 pixels,Windows 10 Pro,Yes,Yes,1.1GHz one-core,Yes,No,No,Yes,8GB,No,Yes,No,No,No,No,3.5mm,Yes,No,No,No,microSD,Intel Core m5 vPro,802.11 ac,1760.00,272.00 x 196.00 x 16.40,2600,,4.10,,,LED,,,,,,,,,{}
https://gadgets.ndtv.com/lenovo-tab-a10-1453,https://drop.ndtv.com/TECH/product_database/images/42201420433PM_635_lenovo_a10_70.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Lenovo,,Tab A10,,,0,0,0,0,100,April 2014,2-megapixel,10.10,No,5-megapixel,Yes,16GB,Yes,720x1280 pixels,Android 4.2,Yes,Yes,1.3GHz quad-core,Yes,No,No,No,1GB,No,No,No,No,Yes,No,3.5mm,No,No,No,No,microSD,MediaTek,802.11 b/g/n,,177.80 x 264.00 x 10.60,6340,32,4.00,Blue,,,,,,,,,,,{}
https://gadgets.ndtv.com/xiaomi-mi-pad-3-4092,https://drop.ndtv.com/TECH/product_database/images/45201735517PM_635_mi_pad_3.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Xiaomi,,Mi Pad 3,,,100,0,0,0,0,April 2017,5-megapixel,7.90,No,13-megapixel,Yes,64GB,Yes,2048x1536 pixels,Android 6.0,No,Yes,2.1GHz one-core,No,Yes,No,No,4GB,Yes,Yes,No,Yes,No,Yes,3.5mm,No,No,No,No,,MediaTek MT8176,802.11 ac,328.00,,6600,,4.10,Champagne Gold,,,,,,326,,,,,{'Skin': 'MIUI 8'}
https://gadgets.ndtv.com/microsoft-surface-pro-4-3014,https://drop.ndtv.com/TECH/product_database/images/1062015101929PM_635_microsoft_surface_pro_4_blue.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Microsoft,,Surface Pro 4,,4,25,0,25,25,25,October 2015,5-megapixel,12.30,No,8-megapixel,Yes,128GB,Yes,2736x1824 pixels,Windows 10,Yes,Yes,one-core,No,Yes,Yes,No,4GB,No,No,No,No,No,No,3.5mm,No,No,No,No,microSD,Intel Core M3,802.11 a/b/g/n/ac,766.00,292.10 x 201.42 x 8.45,,,4.00,,,,,,,267,,,,,{}
https://gadgets.ndtv.com/dell-venue-7-2014-1660,https://drop.ndtv.com/TECH/product_database/images/62201442336PM_635_dell_venue_7.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Dell,,Venue 7 (2014),,,0,0,0,100,0,June 2014,1-megapixel,7.00,No,5-megapixel,Yes,16GB,Yes,1280x800 pixels,Android 4.4,Yes,Yes,1.6GHz dual-core,No,Yes,No,No,1GB,No,Yes,No,Yes,No,No,3.5mm,No,No,No,No,microSD,Intel Atom Z3460 Merrifield,802.11 ac,,,4550,64,4.00,"Red, Black",,No,,,,,,,,,{}
https://gadgets.ndtv.com/lg-g-pad-ii-10-1-2886,https://drop.ndtv.com/TECH/product_database/images/8242015114622AM_635_lg_g_pad_ii_10_1.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,LG,,G Pad II 10.1,,,0,0,0,0,0,August 2015,2-megapixel,10.10,No,5-megapixel,Yes,16GB,Yes,1200x1920 pixels,Android 5.1.1,Yes,Yes,2.26GHz quad-core,No,Yes,Yes,No,2GB,No,Yes,No,No,No,No,3.5mm,No,No,No,No,microSD,Qualcomm Snapdragon 800,802.11 a/b/g/n/ac,489.00,254.30 x 161.10 x 7.80,7400,,,Brilliant Bronze,,,,,,224,,,,,{}
https://gadgets.ndtv.com/alcatel-one-touch-evo-8-hd-1648,https://drop.ndtv.com/TECH/product_database/images/531201423936PM_635_alcatel_one_touch_evo_8_hd.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Alcatel,,One Touch Evo 8 HD,,,0,0,0,0,0,September 2013,2-megapixel,8.00,No,3.15-megapixel,Yes,4GB,Yes,1024x768 pixels,Android 4.2,Yes,No,1.6GHz dual-core,No,No,No,No,1GB,No,No,No,No,No,No,3.5mm,No,No,No,No,microSD,Cortex A9,802.11 b/g/n,415.00,152.00 x 222.00 x 9.00,4160,64,3.00,,,,,,,,,,,,{}
https://gadgets.ndtv.com/asus-zenpad-10-4194,https://drop.ndtv.com/TECH/product_database/images/61201720609PM_635_asuszenpad10_db.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Asus,,Zenpad 10,,,0,0,0,0,0,May 2017,2-megapixel,10.10,No,5-megapixel,Yes,16GB,Yes,1280x800 pixels,Android 7.0,Yes,No,1.3GHz quad-core,Yes,No,No,No,2GB,No,No,No,No,No,No,3.5mm,No,No,No,No,microSD,MediaTek MT8735W,,490.00,251.77 x 172.17 x 8.95,4680,128,4.10,,,,,,,,,,,,{'Alternate names': '(Z301ML)'}
https://gadgets.ndtv.com/panasonic-toughpad-fz-m1-1519,https://drop.ndtv.com/TECH/product_database/images/412201444853PM_635_panasonic_toughpad_fzm1.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Panasonic,,Toughpad FZ-M1,,,0,0,0,0,0,January 2014,5-megapixel,7.00,No,8-megapixel,Yes,4GB,Yes,1200x800 pixels,Windows 8 8.1,Yes,Yes,one-core,Yes,Yes,Yes,No,4GB,Yes,No,No,No,No,No,3.5mm,Yes,No,No,No,microSD,Intel Core i5 vPro,802.11 a/b/g/n/ac,540.00,132.00 x 203.00 x 18.00,,64,4.00,,,LED,,,,,,,,,{}
https://gadgets.ndtv.com/acer-iconia-w3-1505,https://drop.ndtv.com/TECH/product_database/images/410201490424PM_635_acer_iconia_w3.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Acer,,Iconia W3,,,0,0,0,0,0,June 2013,2-megapixel,8.10,No,2-megapixel,Yes,32GB,Yes,1280x800 pixels,Windows 8 8,Yes,No,1.8GHz dual-core,No,No,No,No,,No,No,No,No,No,No,3.5mm,No,No,No,No,microSD,Intel Atom Z2760,802.11 b/g/n,500.00,134.90 x 219.00 x 11.35,3400,32,4.00,,,No,,,,,,,,,{}
https://gadgets.ndtv.com/micromax-funbook-p280-1432,https://drop.ndtv.com/TECH/product_database/images/328201465216PM_635_micromax_funbook_p280.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Micromax,"Micromax Funbook P280 Tablet (4GB, 7 Inches, WI-FI, White)",Funbook P280,"₹ 3,850",56,41,2,14,25,18,February 2014,0.3-megapixel,7.00,No,No,Yes,4GB,No,800x480 pixels,Android 4.2,Yes,Yes,1GHz one-core,No,No,No,No,512MB,No,No,No,No,No,No,3.5mm,No,No,No,No,microSD,Cortex-A8,,,,2400,32,,Grey,,,,,,,,,,,{}
https://gadgets.ndtv.com/micromax-funbook-p280-1432,https://drop.ndtv.com/TECH/product_database/images/328201465216PM_635_micromax_funbook_p280.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Micromax,"Micromax Funbook P280 Tablet (4GB, 7 Inches, WI-FI, Grey)",Funbook P280,"₹ 4,749",56,41,2,14,25,18,February 2014,0.3-megapixel,7.00,No,No,Yes,4GB,No,800x480 pixels,Android 4.2,Yes,Yes,1GHz one-core,No,No,No,No,512MB,No,No,No,No,No,No,3.5mm,No,No,No,No,microSD,Cortex-A8,,,,2400,32,,Grey,,,,,,,,,,,{}
https://gadgets.ndtv.com/alcatel-one-touch-evo-7-1672,https://drop.ndtv.com/TECH/product_database/images/642014124301PM_635_alcatel_one_touch_evo_7.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Alcatel,,One Touch Evo 7,,,0,0,0,0,0,January 2013,0.3-megapixel,7.00,No,No,Yes,4GB,Yes,1024x600 pixels,Android 4.0,Yes,No,1GHz one-core,Yes,No,No,No,1GB,No,No,No,No,No,No,3.5mm,No,No,No,No,microSD,ARM Cortex-A8,802.11 b/g/n,395.00,127.00 x 191.00 x 11.00,4160,32,2.00,,,,,,,,,,,,{}
https://gadgets.ndtv.com/honor-waterplay-4457,https://drop.ndtv.com/TECH/product_database/images/1012201714906PM_635_honor_waterplay.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Honor,,WaterPlay,,,0,0,0,0,0,October 2017,0.3-megapixel,10.10,No,8-megapixel,Yes,32GB,Yes,1200x1920 pixels,Android 7.0,Yes,Yes,2.36GHz octa-core,No,Yes,Yes,No,3GB,No,Yes,No,No,Yes,No,3.5mm,No,No,No,No,microSD,Kirin 659,,465.00,248.00 x 173.00 x 7.80,6660,256,,"Silver, Champagne Gold",,,,,,,,,,,{'Skin': 'Emotion UI 5.1'}
https://gadgets.ndtv.com/acer-iconia-b1-720-1507,https://drop.ndtv.com/TECH/product_database/images/410201492044PM_635_acer_iconia_b1_720.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,Acer,,Iconia B1-720,,,0,0,0,0,0,January 2014,No,7.00,No,0.3-megapixel,Yes,16GB,Yes,1024x600 pixels,Android 4.2,Yes,Yes,1.3GHz dual-core,Yes,No,No,No,1GB,No,No,No,No,No,No,3.5mm,No,No,No,No,microSD,MediaTek,802.11 b/g/n,315.00,121.90 x 198.00 x 10.20,2955,32,,,,,,,,170,,,,,{}
