product_id,product_name,brand,model,category,price,image_url,product_url,stock
120,"Oppo F3 (4GB RAM, 64GB) - Black",Oppo,F3,Mobiles,9299,https://drop.ndtv.com/TECH/product_database/images/Oppo-F3-Plus_DB_2_4141_480X960_516201752201PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/oppo-f3-4141,27
121,"Redmi Note 7S (4GB RAM, 64GB) - Onyx Black",Xiaomi,Redmi Note 7S,Mobiles,12999,https://i.gadgets360cdn.com/products/large/1558334776_635_Redmi_note_7S_Main_DB.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/redmi-note-7s-price-in-india-13068,23
122,"Redmi Note 7S (4GB RAM, 64GB) - Astro Moonlight White",Xiaomi,Redmi Note 7S,Mobiles,12999,https://i.gadgets360cdn.com/products/large/1558334776_635_Redmi_note_7S_Main_DB.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/redmi-note-7s-price-in-india-13068,45
123,"Redmi Note 7S (4GB RAM, 64GB) - Sapphire Blue",Xiaomi,Redmi Note 7S,Mobiles,12999,https://i.gadgets360cdn.com/products/large/1558334776_635_Redmi_note_7S_Main_DB.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/redmi-note-7s-price-in-india-13068,42
124,"Redmi Note 7S (4GB RAM, 64GB) - Ruby Red",Xiaomi,Redmi Note 7S,Mobiles,12999,https://i.gadgets360cdn.com/products/large/1558334776_635_Redmi_note_7S_Main_DB.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/redmi-note-7s-price-in-india-13068,46
125,"Xiaomi Redmi Note 3 (2GB RAM, 16GB) - Dark Grey",Xiaomi,Redmi Note 3,Mobiles,6990,https://drop.ndtv.com/TECH/product_database/images/Redmi_3_DB_3119_480X960_34201671712PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/xiaomi-redmi-note-3-3119,33
126,"Oppo F3 Plus (6GB RAM, 64GB) - Gold",Oppo,F3 Plus,Mobiles,22990,https://drop.ndtv.com/TECH/product_database/images/db_f3_plus_2_4080_480X960_3232017125550PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/oppo-f3-plus-4080,46
127,"Oppo F3 Plus (4GB RAM, 64GB) - Black",Oppo,F3 Plus,Mobiles,21940,https://drop.ndtv.com/TECH/product_database/images/db_f3_plus_2_4080_480X960_3232017125550PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/oppo-f3-plus-4080,46
128,"Panasonic Eluga X1 Pro (6GB RAM, 128GB) - Dark Grey",Panasonic,Eluga X1 Pro,Mobiles,12450,https://i.gadgets360cdn.com/products/large/1538642301_635_panasonic_eluga_x1.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/panasonic-eluga-x1-pro-5673,33
129,"Oppo F3 Plus (4GB RAM, 64GB) - Gold",Oppo,F3 Plus,Mobiles,10299,https://drop.ndtv.com/TECH/product_database/images/db_f3_plus_2_4080_480X960_3232017125550PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/oppo-f3-plus-4080,37
130,"10.or D2 (3GB RAM, 32GB) - Beyond Black",10.or,D2,Mobiles,5999,https://i.gadgets360cdn.com/products/large/1534920183_635_10_or_d2.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/10-or-d2-5601,35
131,"Panasonic Eluga X1 Pro (6GB RAM, 128GB) - Silver",Panasonic,Eluga X1 Pro,Mobiles,12490,https://i.gadgets360cdn.com/products/large/1538642301_635_panasonic_eluga_x1.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/panasonic-eluga-x1-pro-5673,33
132,"10.or D2 (3GB RAM, 32GB) - Glow Gold",10.or,D2,Mobiles,5999,https://i.gadgets360cdn.com/products/large/1534920183_635_10_or_d2.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/10-or-d2-5601,25
133,"Redmi 5A (3GB RAM, 32GB) - Grey",Xiaomi,Redmi 5A,Mobiles,6999,https://drop.ndtv.com/TECH/product_database/images/1016201742049PM_635_xiaomi_redmi_5a.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/redmi-5a-4467,14
134,"Redmi 5A (3GB RAM, 32GB) - Blue",Xiaomi,Redmi 5A,Mobiles,6999,https://drop.ndtv.com/TECH/product_database/images/1016201742049PM_635_xiaomi_redmi_5a.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/redmi-5a-4467,14
135,"10.or D2 (2GB RAM, 16GB) - Glow Gold",10.or,D2,Mobiles,4499,https://i.gadgets360cdn.com/products/large/1534920183_635_10_or_d2.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/10-or-d2-5601,24
136,"Oppo F5 (4GB RAM, 32GB) - Blue",Oppo,F5,Mobiles,17990,https://drop.ndtv.com/TECH/product_database/images/oppo_f5_4483_480X960_119201754959PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/oppo-f5-4483,36
137,"Oppo F5 (6GB RAM, 64GB) - Black",Oppo,F5,Mobiles,13699,https://drop.ndtv.com/TECH/product_database/images/oppo_f5_4483_480X960_119201754959PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/oppo-f5-4483,30
138,"Oppo F5 (6GB RAM, 64GB) - Red",Oppo,F5,Mobiles,24990,https://drop.ndtv.com/TECH/product_database/images/oppo_f5_4483_480X960_119201754959PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/oppo-f5-4483,30
139,"Oppo F5 (4GB RAM, 32GB) - Black",Oppo,F5,Mobiles,15500,https://drop.ndtv.com/TECH/product_database/images/oppo_f5_4483_480X960_119201754959PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/oppo-f5-4483,36
140,"Oppo F5 (4GB RAM, 32GB) - Gold",Oppo,F5,Mobiles,7599,https://drop.ndtv.com/TECH/product_database/images/oppo_f5_4483_480X960_119201754959PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/oppo-f5-4483,16
141,"Oppo A57 (3GB RAM, 32GB) - Black",Oppo,A57,Mobiles,12945,https://drop.ndtv.com/TECH/product_database/images/Oppo-A57-db_3896_480X960_214201733922PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/oppo-a57-3896,32
142,"Oppo A57 (3GB RAM, 32GB) - Gold",Oppo,A57,Mobiles,5599,https://drop.ndtv.com/TECH/product_database/images/Oppo-A57-db_3896_480X960_214201733922PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/oppo-a57-3896,11
143,"OnePlus 5T (8GB RAM, 128GB) - Midnight Black",OnePlus,5T,Mobiles,37999,https://drop.ndtv.com/TECH/product_database/images/oneplus_5t_4481_480X960_1120201781549PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/oneplus-5t-4481,33
144,"OnePlus 5T (8GB RAM, 128GB) - Lava Red",OnePlus,5T,Mobiles,37999,https://drop.ndtv.com/TECH/product_database/images/oneplus_5t_4481_480X960_1120201781549PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/oneplus-5t-4481,16
145,"OnePlus 5T (6GB RAM, 64GB) - Midnight Black",OnePlus,5T,Mobiles,28499,https://drop.ndtv.com/TECH/product_database/images/oneplus_5t_4481_480X960_1120201781549PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/oneplus-5t-4481,6
146,"Redmi Note 7 (4GB RAM, 64GB) - Ruby Red",Xiaomi,Redmi Note 7,Mobiles,10990,https://i.gadgets360cdn.com/products/large/1551344291_635_redmi_note_7.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/redmi-note-7-price-in-india-8948,22
147,"Redmi Note 7 (3GB RAM, 32GB) - Ruby Red",Xiaomi,Redmi Note 7,Mobiles,9998,https://i.gadgets360cdn.com/products/large/1551344291_635_redmi_note_7.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/redmi-note-7-price-in-india-8948,42
148,"Redmi Note 7 (4GB RAM, 64GB) - Sapphire Blue",Xiaomi,Redmi Note 7,Mobiles,11999,https://i.gadgets360cdn.com/products/large/1551344291_635_redmi_note_7.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/redmi-note-7-price-in-india-8948,12
149,"Redmi Note 7 (4GB RAM, 64GB) - Onyx Black",Xiaomi,Redmi Note 7,Mobiles,11256,https://i.gadgets360cdn.com/products/large/1551344291_635_redmi_note_7.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/redmi-note-7-price-in-india-8948,34
150,"Redmi Note 7 (3GB RAM, 32GB) - Onyx Black",Xiaomi,Redmi Note 7,Mobiles,9799,https://i.gadgets360cdn.com/products/large/1551344291_635_redmi_note_7.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/redmi-note-7-price-in-india-8948,25
151,"Redmi Note 7 (3GB RAM, 32GB) - Sapphire Blue",Xiaomi,Redmi Note 7,Mobiles,9999,https://i.gadgets360cdn.com/products/large/1551344291_635_redmi_note_7.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/redmi-note-7-price-in-india-8948,16
152,"Redmi 5A (3GB RAM, 32GB) - Rose Gold",Xiaomi,Redmi 5A,Mobiles,6999,https://drop.ndtv.com/TECH/product_database/images/1016201742049PM_635_xiaomi_redmi_5a.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/redmi-5a-4467,9
153,"Redmi 5A (2GB RAM, 16GB) - Blue",Xiaomi,Redmi 5A,Mobiles,5999,https://drop.ndtv.com/TECH/product_database/images/1016201742049PM_635_xiaomi_redmi_5a.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/redmi-5a-4467,19
154,"Redmi 5A (2GB RAM, 16GB) - Grey",Xiaomi,Redmi 5A,Mobiles,6499,https://drop.ndtv.com/TECH/product_database/images/1016201742049PM_635_xiaomi_redmi_5a.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/redmi-5a-4467,20
155,"Samsung Galaxy S10e (6GB RAM, 128GB) - White",Samsung,Galaxy S10e,Mobiles,47900,https://i.gadgets360cdn.com/products/large/1550692354_635_samsung_galaxy_s10e.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/samsung-galaxy-s10e-12083,35
156,"Oppo F3 Plus (6GB RAM, 64GB) - Black",Oppo,F3 Plus,Mobiles,9599,https://drop.ndtv.com/TECH/product_database/images/db_f3_plus_2_4080_480X960_3232017125550PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/oppo-f3-plus-4080,18
157,"Redmi 5A (2GB RAM, 16GB) - Rose Gold",Xiaomi,Redmi 5A,Mobiles,5999,https://drop.ndtv.com/TECH/product_database/images/1016201742049PM_635_xiaomi_redmi_5a.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/redmi-5a-4467,40
158,"Samsung Galaxy S10e (6GB RAM, 128GB) - Carany Yellow",Samsung,Galaxy S10e,Mobiles,50999,https://i.gadgets360cdn.com/products/large/1550692354_635_samsung_galaxy_s10e.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/samsung-galaxy-s10e-12083,12
159,"Redmi 5A (2GB RAM, 16GB) - Gold",Xiaomi,Redmi 5A,Mobiles,7299,https://drop.ndtv.com/TECH/product_database/images/1016201742049PM_635_xiaomi_redmi_5a.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/redmi-5a-4467,40
160,"Realme 5 Pro (6GB RAM, 64GB) - Crystal Green",Realme,5 Pro,Mobiles,14999,https://i.gadgets360cdn.com/products/large/realme-5-pro-380x800-1566291930.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/realme-5-pro-price-in-india-91003,16
161,"Realme 5 Pro (6GB RAM, 64GB) - Sparkling Blue",Realme,5 Pro,Mobiles,14999,https://i.gadgets360cdn.com/products/large/realme-5-pro-380x800-1566291930.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/realme-5-pro-price-in-india-91003,47
162,"Realme 5 Pro (8GB RAM, 128GB) - Crystal Green",Realme,5 Pro,Mobiles,16999,https://i.gadgets360cdn.com/products/large/realme-5-pro-380x800-1566291930.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/realme-5-pro-price-in-india-91003,15
163,"Realme 5 Pro (8GB RAM, 128GB) - Chroma White",Realme,5 Pro,Mobiles,16999,https://i.gadgets360cdn.com/products/large/realme-5-pro-380x800-1566291930.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/realme-5-pro-price-in-india-91003,42
164,"Realme 5 Pro (8GB RAM, 128GB) - Sparkling Blue",Realme,5 Pro,Mobiles,16999,https://i.gadgets360cdn.com/products/large/realme-5-pro-380x800-1566291930.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/realme-5-pro-price-in-india-91003,17
